"fileName","payType","nationalNo","cifNo","withholdDate","withhold","reasonType"
"EPR03077208001.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208002.enc.dec","67","123456789     ","2222222222222222","1131030","N","11"
"EPR03077208002.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208003.enc.dec","67","123456789     ","2222222222222222","1131030","A","11"
"EPR03077208003.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208004.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208004.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208005.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208005.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208006.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208006.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208007.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208007.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208008.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208008.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208009.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208009.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208010.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208010.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208011.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208011.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208012.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
"EPR03077208012.enc.dec","67","123456789     ","2222222222222222","1131030","Y","11"
